,,Overall,Overall,Overall,Overall,Overall,Overall,,Conf.,Conf.,,Home,Home,,Away,Away,,Points,Points,,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
121,Illinois State,32,11,21,.344,-6.92,-2.92,,6,14,,8,7,,3,9,,2127,2255,,1300,805,1770,.455,225,667,.337,420,601,.699,278,992,395,214,99,357,552
122,Illinois-Chicago,32,12,20,.375,-8.44,-2.73,,4,16,,7,8,,3,11,,2149,2292,,1290,823,1841,.447,215,633,.340,431,599,.720,328,1224,453,194,119,443,562
123,Incarnate Word,31,12,19,.387,-14.83,-8.00,,6,13,,7,7,,3,13,,2194,2290,,1255,832,1759,.473,214,600,.357,412,575,.717,319,1088,406,222,89,455,525
124,Indiana,32,22,10,.688,15.65,9.07,,12,8,,15,2,,5,7,,2403,2182,,1285,773,1888,.409,239,720,.332,397,570,.696,331,1071,372,214,103,362,521
125,Indiana State,34,22,12,.647,5.77,-3.53,,13,7,,11,4,,7,6,,2700,2356,,1365,842,1979,.425,227,707,.321,445,608,.732,268,1104,341,198,109,432,554
126,Iona,34,27,7,.794,7.95,-3.43,,17,3,,11,1,,8,4,,2597,2210,,1365,794,1943,.409,196,671,.292,426,607,.702,366,1178,402,183,92,494,549
127,Iowa,32,19,13,.594,14.62,8.81,,11,9,,14,3,,4,7,,2567,2381,,1295,910,1919,.474,226,618,.366,335,450,.744,297,1107,464,183,110,417,580
128,Iowa State,31,19,12,.613,16.53,10.84,,9,9,,13,3,,3,8,,2132,1937,,1250,634,1513,.419,240,709,.339,429,597,.719,250,938,366,205,89,514,528
129,IUPUI,32,5,27,.156,-18.70,-5.26,,2,18,,4,9,,0,15,,2089,2456,,1285,860,1833,.469,256,714,.359,480,632,.759,337,1055,469,267,102,372,532
130,Jackson State,33,14,19,.424,-10.91,-4.94,,12,6,,7,2,,6,14,,2232,2429,,1338,853,1881,.453,259,741,.350,464,637,.728,311,1086,446,262,140,448,545
131,Jacksonville,29,13,16,.448,-6.24,-2.58,,6,12,,7,6,,6,10,,1837,1816,,1160,642,1576,.407,241,765,.315,291,399,.729,247,901,352,171,81,277,365
132,Jacksonville State,31,13,18,.419,-6.56,-2.49,,6,12,,9,5,,3,12,,2166,2178,,1245,762,1749,.436,287,828,.347,367,496,.740,265,994,432,190,75,357,530
133,James Madison,33,22,11,.667,5.15,-2.12,,12,6,,11,3,,8,6,,2658,2246,,1340,811,1920,.422,226,729,.310,398,590,.675,322,1128,383,238,104,546,645
134,Kansas,32,26,6,.813,19.81,12.81,,13,5,,15,1,,7,4,,2421,2176,,1290,770,1861,.414,208,666,.312,428,593,.722,326,1114,356,193,94,454,508
135,Kansas City,32,11,21,.344,-9.28,-2.78,,7,11,,6,8,,3,11,,2060,2199,,1295,734,1730,.424,239,697,.343,492,662,.743,317,1065,349,196,102,380,524
136,Kansas State,32,23,9,.719,16.31,9.84,,11,7,,16,1,,4,7,,2416,2209,,1300,770,1836,.419,203,675,.301,466,673,.692,334,1069,432,239,125,474,595
137,Kennesaw State,34,26,8,.765,0.29,-2.62,,15,3,,15,1,,10,6,,2559,2343,,1375,818,1905,.429,249,746,.334,458,668,.686,311,1152,383,225,102,492,658
138,Kent State,32,26,6,.813,8.09,-1.29,,15,3,,15,0,,9,6,,2433,2083,,1285,698,1744,.400,223,715,.312,464,650,.714,334,1114,365,176,85,517,591
139,Kentucky,32,21,11,.656,15.24,8.21,,12,6,,14,4,,6,4,,2402,2177,,1290,780,1817,.429,212,640,.331,405,544,.744,278,966,373,189,70,361,547
140,La Salle,34,15,19,.441,-2.63,0.13,,7,11,,8,8,,5,8,,2374,2468,,1375,898,1996,.450,240,696,.345,432,630,.686,365,1239,455,203,152,422,571
141,Lafayette,34,11,23,.324,-7.95,-4.66,,7,11,,5,7,,5,16,,2120,2232,,1394,800,1826,.438,257,753,.341,375,537,.698,283,1194,442,212,89,403,491
142,Lamar,31,9,22,.290,-16.98,-7.23,,5,13,,6,9,,2,12,,2104,2311,,1250,827,1852,.447,279,819,.341,378,564,.670,376,1110,531,251,118,382,519
143,Lehigh,30,16,14,.533,-9.09,-6.06,,11,7,,9,6,,7,8,,2094,2082,,1200,769,1778,.433,200,620,.323,344,505,.681,279,1084,367,176,90,353,462
144,Liberty,34,26,8,.765,8.21,-2.70,,15,3,,18,1,,6,6,,2556,2062,,1360,741,1776,.417,225,648,.347,355,487,.729,225,1020,314,194,88,453,539
145,Lindenwood,32,11,21,.344,-14.53,-6.08,,6,12,,9,4,,2,14,,2226,2362,,1305,847,1918,.442,273,799,.342,395,570,.693,343,1205,457,222,99,412,494
146,Lipscomb,33,20,13,.606,-1.90,-3.97,,11,7,,13,2,,7,11,,2521,2343,,1340,866,2024,.428,265,794,.334,346,466,.742,288,1094,357,202,90,383,481
147,Little Rock,31,10,21,.323,-12.40,-6.75,,6,12,,8,5,,2,16,,2337,2461,,1250,870,1829,.476,270,689,.392,451,678,.665,322,1124,458,194,116,441,567
148,Long Beach State,33,17,16,.515,-0.21,-0.04,,11,9,,9,5,,6,9,,2524,2455,,1355,867,2056,.422,276,820,.337,445,609,.731,350,1148,477,249,104,463,615
149,Long Island University,29,3,26,.103,-25.04,-6.36,,1,15,,2,10,,1,15,,1935,2319,,1160,854,1795,.476,228,631,.361,383,566,.677,306,1086,504,254,112,371,491
150,Longwood,32,20,12,.625,-1.81,-6.41,,12,6,,12,3,,8,8,,2341,2119,,1280,737,1693,.435,251,722,.348,394,549,.718,271,1009,389,189,106,462,546
151,Louisiana,33,26,7,.788,4.12,-0.91,,13,5,,14,0,,7,7,,2575,2304,,1325,838,1898,.442,195,576,.339,433,612,.708,296,1002,346,216,103,410,607
152,Louisiana State,33,14,19,.424,3.84,6.96,,2,16,,10,8,,0,9,,2231,2334,,1320,831,1859,.447,265,773,.343,407,564,.722,316,1125,432,199,119,384,541
153,Louisiana Tech,33,15,18,.455,-0.24,1.56,,7,13,,9,6,,4,11,,2383,2320,,1350,789,1771,.446,279,752,.371,463,661,.700,301,1077,466,226,116,502,530
154,Louisiana-Monroe,32,11,21,.344,-8.32,-0.25,,7,11,,7,8,,4,10,,2157,2235,,1295,804,1838,.437,250,722,.346,377,510,.739,317,1134,434,204,117,405,515
155,Louisville,32,4,28,.125,-5.35,6.50,,2,18,,4,13,,0,11,,2046,2425,,1280,877,1862,.471,260,739,.352,411,569,.722,316,1064,492,224,112,325,536
156,Loyola (IL),31,10,21,.323,-4.45,0.65,,4,14,,6,8,,3,8,,2089,2247,,1255,769,1705,.451,223,649,.344,486,640,.759,290,1007,394,249,97,376,526
157,Loyola (MD),33,13,20,.394,-11.99,-6.09,,7,11,,9,6,,3,13,,2222,2331,,1325,862,1804,.478,239,658,.363,368,520,.708,285,1082,468,224,89,452,536
158,Loyola Marymount,31,19,12,.613,5.54,4.88,,9,7,,13,3,,4,7,,2335,2265,,1255,809,1773,.456,202,601,.336,445,616,.722,251,983,371,160,86,354,577
159,Maine,30,13,17,.433,-8.90,-4.68,,7,9,,8,4,,5,12,,2054,2091,,1215,773,1671,.463,210,612,.343,335,468,.716,279,1029,402,176,94,418,383
160,Manhattan,30,12,18,.400,-9.90,-4.97,,10,10,,5,9,,6,7,,2016,2112,,1225,759,1723,.441,228,628,.363,364,517,.704,340,1085,423,227,92,426,476
161,Marist,33,13,20,.394,-8.43,-5.67,,6,14,,5,10,,4,9,,2110,2201,,1325,782,1893,.413,249,711,.350,386,538,.717,341,1184,381,190,88,365,508
162,Marquette,32,26,6,.813,17.28,7.93,,17,3,,17,1,,8,4,,2583,2281,,1300,825,1840,.448,247,690,.358,384,543,.707,340,1127,485,188,111,525,489
163,Marshall,32,24,8,.750,7.38,-2.59,,13,5,,15,2,,9,5,,2616,2281,,1295,852,2016,.423,222,693,.320,355,558,.636,408,1233,400,206,54,478,464
164,Maryland,33,21,12,.636,15.11,7.90,,11,9,,16,1,,2,9,,2322,2084,,1325,769,1798,.428,183,570,.321,363,499,.727,295,1045,370,152,113,394,600
165,Maryland-Baltimore County,32,18,14,.563,-6.29,-7.03,,8,8,,13,4,,5,10,,2378,2328,,1285,851,1881,.452,272,721,.377,354,487,.727,288,1113,432,168,92,370,499
166,Maryland-Eastern Shore,30,18,12,.600,-7.51,-5.37,,9,5,,10,3,,7,9,,2107,1980,,1205,703,1618,.434,190,590,.322,384,534,.719,281,1011,370,203,92,569,478
167,Massachusetts,31,15,16,.484,-1.22,0.43,,6,12,,8,6,,3,8,,2163,2214,,1240,779,1794,.434,242,731,.331,414,581,.713,303,1071,461,240,108,421,579
168,Massachusetts-Lowell,33,26,7,.788,0.54,-8.61,,11,5,,17,0,,9,8,,2594,2171,,1325,766,1886,.406,203,605,.336,436,600,.727,315,998,354,250,99,465,577
169,McNeese State,34,11,23,.324,-13.17,-5.02,,6,12,,6,8,,5,15,,2352,2565,,1375,902,1920,.470,290,747,.388,471,660,.714,347,1169,562,238,85,443,530
170,Memphis,31,23,8,.742,14.43,6.64,,13,5,,13,2,,7,5,,2463,2251,,1255,759,1854,.409,251,799,.314,482,648,.744,362,1070,425,235,120,481,584
171,Mercer,33,14,19,.424,-5.00,-3.87,,6,12,,7,7,,4,10,,2268,2211,,1335,774,1798,.430,201,609,.330,462,637,.725,302,1065,354,187,76,391,514
172,Merrimack,34,18,16,.529,-11.56,-9.50,,12,4,,10,6,,8,8,,2128,2119,,1360,791,1862,.425,196,621,.316,341,478,.713,397,1271,470,227,106,594,556
173,Miami (FL),32,25,7,.781,12.44,5.16,,15,5,,16,1,,7,4,,2541,2308,,1285,861,1915,.450,242,721,.336,344,462,.745,317,1021,459,191,105,402,482
174,Miami (OH),32,12,20,.375,-7.04,-2.00,,6,12,,9,9,,3,9,,2357,2385,,1285,840,1819,.462,229,664,.345,476,655,.727,332,1086,418,247,90,426,557
175,Michigan,32,17,15,.531,12.69,9.01,,11,9,,12,4,,3,7,,2339,2221,,1310,828,1950,.425,209,656,.319,356,511,.697,313,1148,378,168,84,327,545
176,Michigan State,30,19,11,.633,14.07,11.23,,11,8,,12,2,,5,7,,2119,2021,,1215,727,1734,.419,206,667,.309,361,500,.722,272,979,380,174,104,296,479
177,Middle Tennessee,32,19,13,.594,2.63,1.76,,11,9,,12,2,,3,11,,2248,2168,,1290,768,1716,.448,207,583,.355,425,562,.756,296,1014,351,220,97,481,492
178,Milwaukee,32,21,11,.656,-4.49,-3.97,,14,6,,15,3,,6,7,,2507,2363,,1300,837,2052,.408,261,852,.306,428,590,.725,410,1155,418,247,110,441,570
179,Minnesota,31,9,22,.290,0.06,8.22,,2,17,,6,11,,1,9,,1949,2202,,1250,834,1856,.449,208,580,.359,326,461,.707,336,1122,433,207,110,302,524
180,Mississippi,33,12,21,.364,6.21,7.79,,3,15,,7,10,,2,9,,2227,2279,,1330,819,1873,.437,218,645,.338,423,568,.745,334,1127,459,234,93,398,506
181,Mississippi State,33,21,12,.636,12.05,7.14,,8,10,,12,4,,4,6,,2175,2013,,1340,707,1795,.394,243,790,.308,356,495,.719,334,1110,414,207,98,479,570
182,Mississippi Valley State,32,5,27,.156,-17.80,-4.08,,4,14,,4,6,,1,19,,1953,2392,,1290,826,1788,.462,253,706,.358,487,711,.685,341,1129,442,288,111,430,557
183,Missouri,31,23,8,.742,12.19,7.29,,11,7,,16,3,,5,5,,2483,2318,,1250,783,1764,.444,275,774,.355,477,635,.751,400,1156,450,202,70,537,521
184,Missouri State,32,17,15,.531,0.84,-0.52,,12,8,,10,4,,5,8,,2098,2021,,1295,722,1701,.424,214,660,.324,363,504,.720,276,997,353,202,102,380,449
185,Monmouth,33,7,26,.212,-15.63,-2.60,,5,13,,3,10,,3,15,,2036,2466,,1320,828,1804,.459,307,829,.370,503,700,.719,355,1196,463,228,130,474,593
186,Montana,31,17,14,.548,-0.81,-1.51,,10,7,,9,4,,6,9,,2147,2114,,1245,733,1626,.451,185,575,.322,463,598,.774,236,940,344,158,71,320,504
187,Montana State,34,25,9,.735,2.40,-1.69,,15,3,,12,1,,10,5,,2523,2265,,1370,783,1830,.428,218,639,.341,481,642,.749,266,1045,301,187,67,465,700
188,Morehead State,32,21,11,.656,-7.61,-5.93,,14,4,,14,2,,7,8,,2247,2125,,1285,788,1805,.437,183,571,.320,366,505,.725,255,1014,336,187,99,368,559
189,Morgan State,31,15,16,.484,-11.46,-5.98,,8,7,,10,2,,3,12,,2323,2242,,1255,789,1793,.440,186,601,.309,478,709,.674,402,1181,439,259,120,586,519
190,Mount St. Mary's,33,13,20,.394,-8.02,-3.86,,8,12,,5,9,,7,10,,2101,2212,,1330,797,1880,.424,226,678,.333,392,548,.715,337,1136,390,253,99,392,507
191,Murray State,32,17,15,.531,-4.00,-1.16,,11,9,,11,2,,3,11,,2254,2305,,1296,854,1909,.447,265,794,.334,332,462,.719,303,1093,451,185,92,347,537
192,Navy,31,18,13,.581,-2.79,-6.13,,11,7,,9,6,,9,7,,2152,2013,,1250,733,1684,.435,222,651,.341,325,497,.654,290,1010,403,179,96,402,474
193,NC State,33,23,10,.697,12.63,5.23,,12,8,,15,2,,4,6,,2580,2336,,1325,833,1875,.444,202,628,.322,468,638,.734,301,1151,378,169,88,441,520
194,Nebraska,32,16,16,.500,7.40,9.30,,9,11,,11,4,,4,9,,2175,2236,,1300,826,1943,.425,289,848,.341,295,425,.694,332,1137,492,215,137,386,538
195,Nevada,32,22,10,.688,11.36,6.84,,12,6,,14,1,,6,7,,2324,2140,,1305,746,1781,.419,244,758,.322,404,553,.731,276,1079,400,163,90,406,620
196,Nevada-Las Vegas,32,19,13,.594,7.87,5.84,,7,11,,10,7,,5,6,,2376,2241,,1305,779,1781,.437,283,792,.357,400,548,.730,328,1167,453,196,95,562,612
197,New Hampshire,30,15,15,.500,-9.09,-5.73,,9,7,,11,4,,4,11,,1992,2011,,1210,741,1701,.436,176,566,.311,353,505,.699,274,1105,299,166,83,329,480
198,New Mexico,33,22,11,.667,11.93,5.72,,8,10,,15,4,,5,6,,2680,2442,,1335,882,2028,.435,264,792,.333,414,596,.695,333,1144,463,195,97,421,664
199,New Mexico State,24,9,15,.375,-1.27,2.73,,2,10,,6,4,,1,9,,1769,1720,,960,584,1369,.427,213,618,.345,339,477,.711,203,806,297,131,65,333,449
200,New Orleans,32,12,20,.375,-13.83,-6.96,,7,11,,6,9,,4,10,,2340,2536,,1286,881,1858,.474,245,677,.362,529,712,.743,350,1086,435,280,81,486,612
201,Niagara,31,16,15,.516,-6.66,-4.46,,10,10,,9,4,,4,10,,2016,2044,,1250,731,1664,.439,182,509,.358,400,553,.723,270,949,321,166,110,336,501
202,Nicholls State,31,16,15,.516,-8.05,-5.19,,12,7,,11,3,,5,11,,2344,2253,,1240,743,1670,.445,218,644,.339,549,761,.721,321,1114,439,191,94,549,531
203,NJIT,30,7,23,.233,-12.64,-5.67,,4,12,,5,8,,2,15,,2008,2182,,1220,808,1789,.452,232,691,.336,334,498,.671,306,1118,397,156,103,303,487
204,Norfolk State,32,22,10,.688,-3.44,-6.33,,9,5,,10,2,,6,8,,2437,2199,,1292,728,1785,.408,295,847,.348,448,655,.684,331,993,453,218,81,442,616
205,North Alabama,32,18,14,.563,-8.27,-4.16,,10,8,,9,4,,8,10,,2396,2380,,1295,852,1919,.444,255,696,.366,421,588,.716,315,1134,429,181,119,362,505
206,North Carolina,33,20,13,.606,13.03,7.76,,11,9,,12,3,,4,7,,2514,2340,,1345,876,2017,.434,213,646,.330,375,530,.708,284,1127,368,188,113,345,617
207,North Carolina A&T,32,13,19,.406,-11.21,-3.76,,8,10,,8,5,,4,10,,2264,2362,,1290,853,1965,.434,243,734,.331,413,568,.727,358,1258,417,162,91,393,489
208,North Carolina Central,30,18,12,.600,-2.77,-5.96,,10,4,,13,1,,4,10,,2268,1977,,1220,704,1657,.425,185,609,.304,384,564,.681,298,966,384,203,117,503,548
209,North Dakota,33,13,20,.394,-7.11,-2.60,,6,12,,8,8,,4,11,,2380,2438,,1330,916,1948,.470,217,618,.351,389,522,.745,291,1160,364,200,94,360,568
210,North Dakota State,33,16,17,.485,-4.02,-1.57,,11,7,,9,4,,5,10,,2404,2414,,1320,884,2006,.441,243,719,.338,403,535,.753,270,1095,378,214,86,295,552
211,North Florida,31,14,17,.452,-6.60,-2.39,,9,9,,11,2,,3,14,,2363,2405,,1260,929,2004,.464,205,582,.352,342,468,.731,367,1157,486,218,91,316,497
212,North Texas,32,26,6,.813,9.49,1.62,,16,4,,12,2,,9,3,,2050,1763,,1295,594,1494,.398,158,519,.304,417,604,.690,267,909,246,172,71,399,531
213,Northeastern,30,10,20,.333,-10.36,-4.00,,6,12,,6,6,,3,12,,1959,2150,,1210,787,1750,.450,180,516,.349,396,554,.715,276,988,358,227,95,293,462
214,Northern Arizona,35,12,23,.343,-3.68,-0.01,,5,13,,6,8,,3,13,,2581,2615,,1420,905,1917,.472,261,739,.353,544,734,.741,280,1190,474,172,112,424,608
215,Northern Colorado,32,12,20,.375,-4.22,-0.22,,6,12,,6,7,,3,12,,2355,2480,,1290,911,1922,.474,211,639,.330,447,615,.727,296,1118,440,170,116,313,552
216,Northern Illinois,32,13,19,.406,-6.17,-2.27,,9,9,,5,7,,7,10,,2304,2401,,1285,852,1895,.450,229,698,.328,468,676,.692,376,1203,413,215,97,433,549
217,Northern Iowa,32,14,18,.438,-2.19,-0.58,,9,11,,8,8,,4,7,,2244,2238,,1290,800,1783,.449,296,837,.354,342,471,.726,234,1054,417,215,77,409,514
218,Northern Kentucky,34,22,12,.647,-0.96,-3.43,,14,6,,14,3,,6,6,,2320,2161,,1385,768,1757,.437,251,688,.365,374,533,.702,340,1138,471,196,80,532,540
219,Northwestern,31,21,10,.677,13.60,8.41,,12,8,,13,5,,7,4,,2100,1932,,1245,676,1641,.412,236,697,.339,344,506,.680,285,1083,419,146,109,441,510
220,Northwestern State,33,22,11,.667,-4.31,-6.62,,13,5,,10,3,,10,7,,2463,2378,,1330,826,1819,.454,204,614,.332,522,695,.751,364,1180,431,183,107,489,551
221,Notre Dame,32,11,21,.344,2.12,4.62,,3,17,,11,8,,0,10,,2227,2307,,1285,854,1862,.459,231,673,.343,368,494,.745,283,1146,433,154,103,286,463
222,Oakland,32,13,19,.406,-7.76,-2.60,,11,9,,8,6,,5,10,,2347,2442,,1305,912,1949,.468,283,769,.368,335,442,.758,345,1174,563,183,94,438,536
223,Ohio,32,19,13,.594,1.47,-2.28,,10,8,,14,1,,4,11,,2527,2331,,1285,831,1876,.443,247,727,.340,422,624,.676,330,1106,395,186,102,398,521
224,Ohio State,33,15,18,.455,13.27,9.73,,5,15,,10,6,,1,10,,2404,2276,,1330,830,1933,.429,231,720,.321,385,534,.721,334,1086,405,158,91,354,513
225,Oklahoma,32,15,17,.469,11.97,11.84,,5,13,,9,7,,2,8,,2165,2161,,1290,797,1845,.432,177,567,.312,390,555,.703,305,1050,342,228,106,332,502
226,Oklahoma State,33,18,15,.545,13.52,11.16,,8,10,,11,5,,4,7,,2259,2181,,1325,753,1892,.398,229,719,.318,446,596,.748,336,1110,398,251,84,431,578
227,Old Dominion,31,19,12,.613,-0.20,-0.43,,11,7,,12,4,,6,5,,2073,2052,,1245,714,1730,.413,229,731,.313,395,593,.666,322,1089,398,182,122,355,556
228,Omaha,32,9,23,.281,-10.36,-1.39,,4,14,,5,7,,1,15,,2192,2438,,1285,851,1859,.458,275,760,.362,461,616,.748,311,1120,443,228,101,349,503
229,Oral Roberts,34,30,4,.882,9.61,-2.92,,18,0,,16,0,,11,4,,2864,2384,,1360,887,2143,.414,295,852,.346,315,439,.718,355,1241,405,175,89,437,511
230,Oregon,33,19,14,.576,13.61,10.00,,12,8,,13,5,,4,6,,2332,2213,,1325,802,1914,.419,249,712,.350,360,472,.763,299,1046,409,193,81,361,569
231,Oregon State,32,11,21,.344,0.52,7.04,,5,15,,10,7,,1,10,,1959,2144,,1280,745,1743,.427,225,665,.338,429,593,.723,320,1075,432,208,103,377,531
232,Pacific,33,15,18,.455,-0.03,2.58,,7,9,,7,10,,7,7,,2502,2565,,1330,906,1937,.468,275,780,.353,478,704,.679,345,1219,447,180,103,428,598
233,Penn State,32,20,12,.625,12.68,8.59,,10,10,,13,4,,4,7,,2322,2189,,1300,806,1857,.434,242,703,.344,335,479,.699,279,1115,446,146,96,286,420
234,Pennsylvania,29,17,12,.586,0.68,-1.29,,9,5,,11,4,,6,9,,2179,2083,,1180,729,1749,.417,251,776,.323,374,545,.686,300,972,382,193,83,300,440
235,Pepperdine,31,9,22,.290,0.41,5.24,,2,14,,8,8,,0,12,,2417,2520,,1260,915,1991,.460,243,676,.359,447,638,.701,341,1149,439,224,67,378,519
236,Pittsburgh,33,22,11,.667,9.94,4.30,,14,6,,14,3,,7,5,,2512,2326,,1320,824,1936,.426,257,768,.335,421,593,.710,335,1116,436,167,108,376,586
237,Portland,33,14,19,.424,2.17,4.62,,5,11,,10,7,,2,10,,2566,2594,,1330,932,2045,.456,337,891,.378,393,573,.686,349,1169,474,206,60,403,707
238,Portland State,31,12,19,.387,-4.80,-0.21,,6,11,,6,7,,5,9,,2363,2340,,1240,787,1669,.472,202,566,.357,564,760,.742,292,1113,425,159,69,495,593
239,Prairie View,33,13,20,.394,-8.77,-6.45,,9,10,,9,4,,4,14,,2226,2256,,1345,763,1786,.427,205,600,.342,525,734,.715,291,1107,368,189,139,501,595
240,Presbyterian,32,5,27,.156,-13.58,-5.04,,1,17,,5,9,,0,15,,2021,2223,,1294,786,1686,.466,222,592,.375,429,655,.655,295,1052,374,222,129,396,555
241,Princeton,27,19,8,.704,2.63,-3.33,,10,4,,11,3,,7,4,,2053,1853,,1095,680,1620,.420,170,531,.320,323,473,.683,227,886,289,172,85,284,488
