,,Overall,Overall,Overall,Overall,Overall,Overall,,Conf.,Conf.,,Home,Home,,Away,Away,,Points,Points,,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent,Opponent
242,Providence,32,21,11,.656,12.88,6.10,,13,7,,15,2,,6,6,,2499,2282,,1305,849,1917,.443,220,649,.339,364,489,.744,302,1021,409,193,126,376,585
243,Purdue,31,26,5,.839,19.55,8.94,,15,5,,14,2,,8,3,,2268,1937,,1245,749,1797,.417,195,628,.311,244,334,.731,250,856,379,189,92,312,571
244,Purdue-Fort Wayne,32,17,15,.531,-5.18,-4.68,,9,11,,9,6,,7,8,,2364,2234,,1286,847,1909,.444,228,754,.302,312,433,.721,274,1107,395,212,104,414,517
245,Queens (NC),33,18,15,.545,-4.26,-4.36,,7,11,,8,5,,7,10,,2564,2463,,1320,924,2015,.459,253,730,.347,362,506,.715,293,1114,443,211,132,372,577
246,Quinnipiac,32,20,12,.625,-2.39,-5.17,,11,9,,9,4,,9,6,,2335,2231,,1295,822,1941,.423,225,710,.317,362,517,.700,320,1092,392,208,129,377,550
247,Radford,33,19,14,.576,-2.45,-4.49,,12,6,,10,3,,7,10,,2301,2142,,1320,785,1736,.452,214,646,.331,358,537,.667,290,1034,371,184,89,446,546
248,Rhode Island,31,9,22,.290,-3.98,0.67,,5,13,,7,9,,1,10,,2046,2190,,1255,793,1822,.435,203,633,.321,401,577,.695,328,1115,406,213,165,370,558
249,Rice,33,18,15,.545,-2.73,0.97,,8,12,,11,7,,6,7,,2530,2521,,1340,949,2039,.465,269,746,.361,354,511,.693,295,1137,435,238,87,390,572
250,Richmond,33,15,18,.455,1.60,0.51,,7,11,,12,4,,1,11,,2273,2237,,1340,813,1893,.429,251,762,.329,360,496,.726,286,1137,405,198,94,381,578
251,Rider,30,16,14,.533,-3.39,-4.81,,13,7,,8,5,,8,6,,2105,2027,,1215,690,1625,.425,249,699,.356,398,618,.644,290,947,364,179,97,334,472
252,Robert Morris,33,16,17,.485,-5.58,-5.32,,10,10,,11,4,,5,10,,2287,2205,,1325,793,1831,.433,209,591,.354,410,561,.731,309,1110,349,224,89,435,509
253,Rutgers,32,19,13,.594,15.08,7.54,,10,10,,14,5,,4,7,,2175,1921,,1285,683,1743,.392,228,750,.304,327,477,.686,309,1097,385,192,125,465,513
254,Sacramento State,32,14,18,.438,-4.28,-1.25,,7,11,,9,4,,5,10,,2114,2169,,1305,822,1801,.456,193,549,.352,332,451,.736,248,950,379,213,85,302,496
255,Sacred Heart,33,16,17,.485,-13.18,-11.31,,8,8,,9,6,,7,11,,2332,2351,,1330,866,1973,.439,246,729,.337,373,533,.700,362,1226,461,245,101,463,501
256,Saint Francis (PA),31,13,18,.419,-13.90,-9.76,,9,7,,10,5,,3,13,,2263,2286,,1245,843,1868,.451,218,660,.330,382,552,.692,304,1062,422,209,84,329,534
257,Saint Joseph's,33,16,17,.485,-0.19,-0.16,,8,10,,10,6,,4,7,,2388,2389,,1330,834,1923,.434,276,810,.341,445,630,.706,355,1195,491,226,120,437,574
258,Saint Louis,32,21,11,.656,6.31,3.12,,12,6,,15,3,,4,7,,2415,2258,,1280,785,1916,.410,245,735,.333,443,611,.725,316,1073,414,201,103,341,548
259,Saint Mary's (CA),33,26,7,.788,18.12,7.15,,14,2,,16,2,,6,2,,2355,1984,,1335,708,1707,.415,176,541,.325,392,526,.745,229,940,258,157,118,408,560
260,Saint Peter's,32,14,18,.438,-9.90,-5.25,,7,13,,8,6,,4,11,,1986,2083,,1290,664,1551,.428,189,557,.339,566,789,.717,294,1037,332,147,140,402,516
261,Sam Houston State,32,25,7,.781,7.93,0.79,,14,4,,12,1,,10,5,,2341,1884,,1290,620,1601,.387,239,749,.319,405,579,.699,263,976,345,182,95,536,530
262,Samford,32,21,11,.656,0.67,-4.18,,15,3,,13,3,,8,7,,2519,2290,,1300,770,1783,.432,287,782,.367,463,654,.708,296,1066,440,207,72,468,649
263,San Diego,31,11,20,.355,-1.58,3.77,,4,12,,8,9,,3,8,,2391,2495,,1250,897,1818,.493,309,757,.408,392,587,.668,296,1077,540,168,93,399,546
264,San Diego State,32,26,6,.813,15.98,8.45,,15,3,,15,1,,8,2,,2316,2042,,1290,730,1747,.418,208,700,.297,374,503,.744,273,994,346,205,92,428,576
265,San Francisco,34,20,14,.588,6.55,4.19,,7,9,,11,5,,5,6,,2591,2496,,1370,854,1941,.440,230,675,.341,558,726,.769,311,1113,384,228,85,431,590
266,San Jose State,33,20,13,.606,5.96,5.74,,10,8,,12,3,,5,8,,2228,2199,,1335,780,1853,.421,228,662,.344,411,531,.774,272,1002,401,169,88,276,489
267,Santa Clara,32,23,9,.719,9.20,5.52,,11,5,,14,4,,6,3,,2482,2355,,1295,859,1981,.434,276,767,.360,361,495,.729,281,1076,436,205,86,378,569
268,Seattle,32,20,12,.625,1.17,0.94,,11,7,,12,2,,7,7,,2303,2209,,1285,791,1847,.428,207,643,.322,420,600,.700,284,1125,412,197,111,422,592
269,Seton Hall,32,17,15,.531,11.00,8.39,,10,10,,10,6,,6,6,,2192,2084,,1280,741,1781,.416,205,658,.312,397,552,.719,334,1082,402,232,141,465,582
270,Siena,32,17,15,.531,-3.36,-4.74,,11,9,,8,5,,7,8,,2195,2151,,1295,793,1765,.449,166,495,.335,399,582,.686,284,1019,341,244,101,398,555
271,South Alabama,35,19,16,.543,3.81,-0.25,,9,9,,10,4,,4,10,,2483,2282,,1405,853,2032,.420,171,581,.294,405,565,.717,346,1253,350,185,102,384,452
272,South Carolina,32,11,21,.344,-1.88,6.41,,4,14,,7,8,,4,8,,2059,2324,,1300,864,1858,.465,228,674,.338,368,546,.674,343,1122,470,234,112,336,478
273,South Carolina State,31,5,26,.161,-16.56,-3.96,,2,12,,4,6,,1,19,,2274,2599,,1250,890,1785,.499,259,652,.397,560,777,.721,343,1152,521,233,132,485,536
274,South Carolina Upstate,31,16,15,.516,-7.64,-4.05,,10,8,,11,2,,4,12,,2136,2158,,1245,725,1676,.433,202,607,.333,506,720,.703,335,1089,344,197,79,445,551
275,South Dakota,31,12,19,.387,-9.41,-2.86,,7,11,,8,6,,2,11,,2149,2282,,1240,813,1800,.452,256,718,.357,400,547,.731,283,1060,381,196,115,305,506
276,South Dakota State,32,19,13,.594,-1.34,-1.60,,13,5,,10,2,,6,9,,2270,2233,,1290,826,1880,.439,254,768,.331,327,431,.759,276,1092,408,202,101,381,532
277,South Florida,32,14,18,.438,2.15,2.15,,7,11,,9,9,,4,7,,2303,2303,,1285,783,1818,.431,245,702,.349,492,675,.729,314,1087,430,219,97,418,536
278,Southeast Missouri State,35,19,16,.543,-7.19,-6.70,,10,8,,9,4,,5,11,,2718,2659,,1425,906,2028,.447,252,726,.347,595,864,.689,328,1260,460,244,98,513,698
279,Southeastern Louisiana,32,18,14,.563,-7.64,-6.36,,12,6,,10,4,,7,8,,2483,2432,,1305,861,1872,.460,295,772,.382,415,603,.688,327,1135,472,193,87,465,550
280,Southern,32,15,17,.469,-8.18,-6.11,,11,7,,9,2,,5,12,,2300,2280,,1290,766,1741,.440,239,722,.331,509,731,.696,296,1136,457,211,124,552,560
281,Southern California,32,22,10,.688,13.76,8.23,,14,6,,15,2,,5,5,,2329,2152,,1285,750,1923,.390,240,719,.334,412,573,.719,407,1147,422,217,95,399,566
282,Southern Illinois,33,23,10,.697,1.64,-1.64,,14,6,,13,2,,8,6,,2168,2026,,1325,743,1769,.420,201,609,.330,339,521,.651,299,1067,365,208,95,428,527
283,SIU Edwardsville,33,19,14,.576,-6.29,-7.35,,9,9,,9,5,,7,8,,2463,2353,,1320,823,1936,.425,235,699,.336,472,646,.731,357,1171,390,197,91,452,633
284,Southern Indiana,32,16,16,.500,-8.26,-7.33,,9,9,,10,4,,5,11,,2448,2370,,1295,800,1839,.435,257,742,.346,513,714,.718,292,1094,392,201,129,409,584
285,Southern Methodist,32,10,22,.313,0.34,5.66,,5,13,,7,9,,1,11,,2248,2418,,1300,864,1908,.453,247,708,.349,443,625,.709,343,1201,495,225,152,428,561
286,Southern Mississippi,32,25,7,.781,4.26,-1.74,,14,4,,15,0,,8,6,,2376,2094,,1280,744,1803,.413,218,686,.318,388,548,.708,324,1071,392,211,79,462,537
287,Southern Utah,34,22,12,.647,3.80,2.20,,12,6,,13,2,,5,8,,2805,2527,,1380,906,2034,.445,267,758,.352,448,628,.713,297,1154,445,226,112,497,713
288,St. Bonaventure,32,14,18,.438,-1.09,-0.19,,8,10,,11,4,,2,11,,2136,2165,,1290,735,1713,.429,194,675,.287,501,700,.716,311,1104,414,191,88,418,508
289,St. Francis (NY),30,14,16,.467,-17.02,-11.70,,7,9,,10,5,,4,11,,1946,2034,,1205,749,1677,.447,177,454,.390,359,516,.696,311,1053,401,192,92,409,493
290,St. John's (NY),33,18,15,.545,8.58,6.43,,7,13,,12,6,,3,9,,2552,2481,,1340,885,2037,.434,277,802,.345,434,603,.720,339,1178,509,271,108,486,533
291,St. Thomas,33,19,14,.576,-2.69,-4.23,,9,9,,12,2,,4,11,,2447,2316,,1320,839,1845,.455,222,661,.336,416,561,.742,305,1134,390,140,118,390,563
292,Stanford,33,14,19,.424,10.05,8.08,,7,13,,9,6,,2,8,,2321,2256,,1320,806,1819,.443,263,742,.354,381,521,.731,285,1041,415,196,90,400,535
293,Stephen F. Austin,32,19,13,.594,0.95,-0.47,,11,7,,12,4,,6,5,,2427,2238,,1305,764,1740,.439,214,645,.332,496,714,.695,341,1067,459,197,105,578,670
294,Stetson,30,17,13,.567,-2.56,-2.56,,12,6,,9,3,,7,9,,2298,2200,,1225,799,1750,.457,237,659,.360,365,494,.739,283,992,410,155,70,308,443
295,Stonehill,31,14,17,.452,-13.25,-8.98,,10,6,,7,4,,6,12,,2076,2157,,1255,779,1822,.428,253,735,.344,346,493,.702,344,1127,425,217,91,419,509
296,Stony Brook,33,11,22,.333,-12.41,-4.08,,6,12,,7,7,,3,13,,2083,2279,,1325,824,1935,.426,289,846,.342,342,489,.699,317,1161,442,239,71,303,522
297,Syracuse,32,17,15,.531,5.39,4.18,,10,10,,11,7,,5,6,,2372,2333,,1290,851,1984,.429,329,958,.343,302,430,.702,400,1159,619,210,88,412,524
298,Tarleton State,33,17,16,.515,-0.42,2.07,,8,9,,12,2,,2,12,,2376,2236,,1325,729,1653,.441,257,724,.355,521,719,.725,297,1106,416,163,117,598,696
299,TCU,33,21,12,.636,16.26,8.98,,9,9,,13,4,,3,7,,2481,2241,,1325,816,1919,.425,204,672,.304,405,570,.711,356,1144,456,213,142,515,546
300,Temple,31,16,15,.516,4.96,5.59,,10,8,,9,7,,6,6,,2173,2163,,1265,778,1809,.430,202,606,.333,405,581,.697,320,1066,401,227,82,353,546
301,Tennessee,32,23,9,.719,21.91,8.15,,11,7,,14,2,,4,6,,2298,1836,,1285,613,1684,.364,180,699,.258,430,595,.723,308,1022,307,218,98,476,571
302,Tennessee State,32,18,14,.563,-8.83,-8.76,,10,8,,13,4,,4,8,,2499,2401,,1281,809,1845,.438,233,675,.345,550,738,.745,303,1148,394,202,102,436,615
303,Tennessee Tech,33,16,17,.485,-9.22,-6.18,,11,7,,11,5,,4,11,,2432,2421,,1355,888,2026,.438,260,793,.328,385,519,.742,356,1237,504,227,107,437,561
304,Tennessee-Martin,33,19,14,.576,-8.49,-7.73,,10,8,,14,2,,4,11,,2658,2489,,1335,877,2076,.422,270,838,.322,465,679,.685,361,1226,474,208,128,426,590
305,Texas,33,25,8,.758,21.31,10.87,,12,6,,17,1,,4,6,,2571,2236,,1335,775,1843,.421,216,656,.329,470,649,.724,340,1160,378,189,109,536,600
306,Texas A&M,32,24,8,.750,15.10,7.28,,15,3,,15,1,,7,4,,2340,2094,,1280,701,1750,.401,256,800,.320,436,619,.704,340,1019,418,232,131,453,651
307,Texas A&M-Commerce,33,13,20,.394,-10.60,-7.26,,10,10,,7,7,,7,12,,2362,2421,,1345,848,1835,.462,221,639,.346,504,699,.721,322,1123,425,213,75,405,532
308,Texas A&M-Corpus Christi,33,23,10,.697,-2.31,-7.66,,14,4,,14,2,,7,7,,2653,2394,,1330,833,1868,.446,265,801,.331,463,673,.688,318,1097,477,211,109,509,619
309,Texas Southern,32,12,20,.375,-9.45,-4.48,,7,11,,7,6,,3,13,,2226,2315,,1310,808,1874,.431,221,656,.337,478,672,.711,307,1135,381,252,107,436,593
310,Texas State,35,16,19,.457,-2.06,-0.43,,6,12,,4,10,,7,7,,2309,2334,,1400,800,1799,.445,216,598,.361,518,726,.713,298,1078,373,218,115,427,584
311,Texas Tech,32,16,16,.500,13.11,8.77,,5,13,,11,6,,3,7,,2347,2208,,1290,785,1872,.419,260,802,.324,378,532,.711,341,1049,428,228,117,443,551
312,Texas-Rio Grande Valley,32,15,17,.469,-6.17,-0.25,,5,12,,12,6,,3,10,,2518,2502,,1290,867,1963,.442,238,716,.332,530,718,.738,328,1099,532,250,113,414,700
313,The Citadel,32,10,22,.313,-11.97,-3.61,,5,13,,5,9,,4,11,,2158,2374,,1280,831,1861,.447,260,777,.335,452,626,.722,345,1186,427,228,109,361,508
314,Toledo,33,27,6,.818,6.51,-2.35,,16,2,,13,1,,10,3,,2842,2518,,1320,919,2012,.457,267,751,.356,413,549,.752,350,1109,456,177,110,432,625
315,Towson,33,21,12,.636,0.29,-4.74,,12,6,,10,2,,8,7,,2368,2202,,1335,774,1845,.420,245,737,.332,409,545,.750,300,1033,392,184,93,388,535
316,Troy,33,20,13,.606,1.64,-0.99,,11,7,,11,3,,7,8,,2414,2204,,1330,770,1814,.424,207,648,.319,457,609,.750,325,1137,357,218,96,513,581
317,Tulane,30,20,10,.667,5.83,3.05,,12,6,,12,3,,5,4,,2424,2298,,1220,814,1900,.428,282,797,.354,388,561,.692,349,1192,506,183,135,436,530
318,Tulsa,30,5,25,.167,-8.04,4.10,,1,17,,4,10,,0,12,,1959,2323,,1210,864,1822,.474,226,722,.313,369,506,.729,339,1160,496,224,111,355,475
319,UAB,33,24,9,.727,9.79,1.11,,14,6,,15,2,,6,5,,2721,2354,,1360,838,2005,.418,241,739,.326,437,607,.720,359,1140,411,221,121,483,588
320,UC Davis,32,18,14,.563,0.14,-1.29,,11,8,,10,4,,5,9,,2392,2274,,1295,830,1862,.446,205,559,.367,409,582,.703,309,1050,369,216,105,473,675
321,UC Irvine,34,23,11,.676,5.11,-0.61,,15,5,,11,4,,9,6,,2559,2268,,1365,770,1943,.396,219,688,.318,509,692,.736,314,1129,388,203,104,433,566
322,UC Riverside,34,22,12,.647,1.18,0.12,,14,6,,9,4,,9,7,,2463,2352,,1380,841,1848,.455,180,537,.335,490,681,.720,250,1078,385,202,103,406,567
323,UC San Diego,30,10,20,.333,-6.47,-0.29,,5,13,,4,10,,6,9,,2057,2189,,1230,801,1788,.448,233,640,.364,354,487,.727,301,1104,447,180,95,344,481
324,UC Santa Barbara,34,27,7,.794,3.91,-2.16,,15,5,,12,3,,10,4,,2454,2231,,1365,817,1851,.441,198,577,.343,399,530,.753,283,1028,394,168,78,421,606
325,UCLA,34,29,5,.853,22.60,8.99,,18,2,,17,0,,9,2,,2513,2050,,1360,739,1818,.406,222,714,.311,350,502,.697,312,1089,380,159,92,540,562
326,UNC Asheville,34,27,7,.794,-1.48,-5.33,,16,2,,13,0,,10,6,,2551,2332,,1380,867,2062,.420,212,715,.297,386,538,.717,355,1156,394,236,122,438,690
327,UNC Greensboro,32,20,12,.625,1.72,-2.85,,14,4,,11,3,,8,6,,2306,2064,,1291,728,1799,.405,236,740,.319,372,547,.680,304,1065,343,186,74,425,560
328,UNC Wilmington,34,24,10,.706,-1.19,-3.07,,12,6,,11,3,,8,6,,2343,2187,,1375,766,1783,.430,199,654,.304,456,650,.702,314,1107,305,193,95,473,667
329,UT Arlington,32,11,21,.344,-4.76,2.35,,6,12,,6,8,,4,9,,2125,2190,,1285,751,1718,.437,238,653,.364,450,639,.704,305,1079,406,193,102,456,587
330,Utah,32,17,15,.531,11.89,5.99,,10,10,,13,5,,4,7,,2197,2043,,1285,764,1924,.397,204,676,.302,311,470,.662,337,1121,409,198,121,325,515
331,Utah State,32,25,7,.781,15.26,7.29,,13,5,,14,2,,6,4,,2542,2246,,1285,801,1884,.425,225,636,.354,419,558,.751,280,1001,381,176,81,361,609
332,Utah Tech,33,14,19,.424,0.16,1.33,,5,13,,9,5,,3,13,,2495,2420,,1330,854,1851,.461,241,691,.349,471,642,.734,287,1060,453,232,103,490,705
333,Utah Valley,33,25,8,.758,7.28,0.91,,15,3,,13,1,,10,5,,2539,2244,,1335,812,2091,.388,215,692,.311,405,607,.667,397,1198,368,217,95,418,638
334,UTEP,32,14,18,.438,-1.02,1.54,,7,13,,11,7,,3,10,,2192,2192,,1315,767,1718,.446,214,643,.333,444,620,.716,301,1050,340,252,111,536,625
335,UTSA,32,10,22,.313,-8.02,0.88,,4,16,,8,10,,2,11,,2217,2450,,1291,883,1961,.450,254,734,.346,430,608,.707,358,1181,449,221,154,354,594
336,Valparaiso,32,11,21,.344,-8.26,-2.30,,5,15,,8,7,,2,12,,2206,2355,,1310,843,1882,.448,239,704,.339,430,586,.734,273,1116,444,224,82,355,480
337,Vanderbilt,33,20,13,.606,9.29,8.88,,11,7,,12,5,,5,6,,2390,2364,,1333,852,1984,.429,226,732,.309,434,620,.700,385,1214,423,183,89,333,584
338,Vermont,32,22,10,.688,1.77,-3.67,,14,2,,13,1,,9,6,,2338,2139,,1297,786,1757,.447,231,646,.358,336,460,.730,225,1029,354,160,86,371,498
339,Villanova,32,17,15,.531,10.79,8.67,,10,10,,10,4,,5,8,,2250,2168,,1285,772,1763,.438,246,727,.338,378,486,.778,263,1045,462,175,97,358,493
340,Virginia,31,25,6,.806,13.69,6.13,,15,5,,15,1,,6,5,,2121,1869,,1245,671,1616,.415,220,646,.341,307,411,.747,249,991,354,145,118,383,504
341,Virginia Commonwealth,32,25,7,.781,9.84,1.41,,15,3,,15,3,,8,3,,2271,2005,,1280,722,1739,.415,192,590,.325,369,527,.700,323,1052,367,215,104,537,630
342,VMI,32,7,25,.219,-16.12,-3.44,,2,16,,6,8,,1,14,,2220,2457,,1290,879,1883,.467,343,935,.367,356,506,.704,285,1084,529,200,132,339,450
343,Virginia Tech,33,19,14,.576,9.58,5.13,,8,12,,13,4,,2,9,,2449,2302,,1325,863,1937,.446,236,693,.341,340,483,.704,310,1106,411,186,114,361,519
344,Wagner,28,15,13,.536,-12.24,-11.27,,8,8,,8,4,,7,9,,1766,1727,,1130,568,1324,.429,151,479,.315,440,616,.714,202,865,305,166,106,377,404
345,Wake Forest,33,19,14,.576,8.24,5.43,,10,10,,13,3,,4,8,,2528,2435,,1330,892,1990,.448,269,769,.350,382,531,.719,310,1142,413,230,124,403,591
346,Washington,32,16,16,.500,7.30,8.45,,8,12,,12,6,,2,9,,2213,2250,,1300,834,2005,.416,220,741,.297,360,509,.707,422,1218,501,223,114,413,557
347,Washington State,33,17,16,.515,11.41,8.50,,11,9,,10,3,,5,8,,2250,2154,,1325,807,1815,.445,185,580,.319,355,517,.687,277,1050,387,192,85,353,553
348,Weber State,33,18,15,.545,-2.61,-0.99,,12,6,,8,4,,8,8,,2219,2229,,1345,789,1762,.448,271,730,.371,380,544,.699,238,1045,460,185,99,429,583
349,West Virginia,33,19,14,.576,16.53,11.26,,7,11,,13,4,,3,8,,2518,2344,,1325,811,1812,.448,216,634,.341,506,696,.727,311,1033,408,220,77,483,709
350,Western Carolina,33,18,15,.545,-6.20,-4.17,,10,8,,9,5,,6,9,,2457,2340,,1345,851,1935,.440,189,583,.324,449,629,.714,291,1157,367,187,118,361,568
351,Western Illinois,30,16,14,.533,-7.13,-4.28,,9,9,,11,4,,5,9,,2191,2171,,1205,822,1782,.461,192,590,.325,335,468,.716,272,1039,318,151,86,353,543
352,Western Kentucky,33,17,16,.515,-1.17,0.74,,8,12,,9,5,,5,9,,2355,2330,,1330,842,2006,.420,303,850,.356,343,491,.699,379,1232,433,200,76,415,553
353,Western Michigan,31,8,23,.258,-10.16,-1.95,,4,14,,7,7,,1,15,,2166,2295,,1240,820,1774,.462,257,712,.361,398,557,.715,273,1000,445,195,89,305,497
354,Wichita State,32,17,15,.531,6.21,3.68,,9,9,,8,8,,7,4,,2272,2191,,1300,784,1931,.406,265,788,.336,358,501,.715,334,1094,446,222,107,373,493
355,William & Mary,33,13,20,.394,-10.97,-4.17,,7,11,,11,5,,1,14,,2219,2320,,1325,864,1861,.464,237,680,.349,355,506,.702,310,1111,422,204,163,373,523
356,Winthrop,32,15,17,.469,-6.58,-3.55,,10,8,,10,4,,4,11,,2360,2382,,1285,888,1890,.470,253,721,.351,353,553,.638,367,1089,450,240,123,388,651
357,Wisconsin,31,17,14,.548,10.68,9.56,,9,11,,9,6,,5,6,,2013,1978,,1270,735,1652,.445,191,592,.323,317,462,.686,246,1093,318,143,109,373,498
358,Wofford,33,17,16,.515,-4.83,-3.13,,8,10,,12,4,,4,11,,2466,2392,,1340,878,1908,.460,278,801,.347,358,489,.732,287,1023,401,189,101,369,533
359,Wright State,33,18,15,.545,-2.10,-5.65,,10,10,,9,6,,7,8,,2637,2432,,1350,897,2062,.435,262,798,.328,376,555,.677,330,1138,373,262,91,434,519
360,Wyoming,31,9,22,.290,2.64,6.74,,4,14,,7,8,,1,8,,2144,2234,,1245,796,1733,.459,248,684,.363,394,500,.788,251,1024,389,190,96,346,537
361,Xavier,33,25,8,.758,16.42,9.07,,15,5,,15,2,,7,4,,2717,2453,,1325,904,2029,.446,249,687,.362,396,550,.720,305,1045,492,237,130,401,584
362,Yale,27,20,7,.741,8.42,-2.43,,10,4,,10,1,,8,6,,2066,1692,,1090,586,1475,.397,192,597,.322,328,476,.689,218,843,296,155,73,347,462
363,Youngstown State,33,24,9,.727,1.73,-6.18,,15,5,,14,2,,9,6,,2721,2396,,1345,903,1994,.453,234,679,.345,356,510,.698,328,1078,443,173,77,429,538